Region,Market,Company_Segment,Product_Category,Product_SubCategory,Sales,Quantity,Total_Sales,Profits,ShippingCost
Oceania,Asia Pacific,Consumer,Technology,Phones,"2,863.35",5,"14,316.75",858.90,581.88
Central US,USCA,Corporate,Technology,Machines,"1,439.98",3,"4,319.94",-264.00,103.62
Western Europe,Europe,Consumer,Technology,Copiers,"1,487.40",10,"14,874.00",728.70,580.98
Eastern Asia,Asia Pacific,Home Office,Technology,Copiers,"3,200.04",9,"28,800.36","1,183.95",576.71
Southern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,301.00",5,"11,505.00",91.95,573.27
Western Europe,Europe,Consumer,Furniture,Chairs,"5,729.35",14,"80,210.90",63.55,572.95
North Africa,Africa,Corporate,Technology,Copiers,"5,301.24",14,"74,217.36","2,597.28",568.45
Western US,USCA,Corporate,Furniture,Bookcases,477.67,2,955.34,84.29,43.01
Western US,USCA,Corporate,Office Supplies,Binders,88.07,7,616.49,-58.72,23.88
Western Europe,Europe,Consumer,Technology,Phones,"3,219.90",5,"16,099.50",965.85,564.25
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"2,487.81",6,"14,926.86",-269.79,562.14
North Africa,Africa,Home Office,Office Supplies,Appliances,"2,266.44",4,"9,065.76",113.28,556.45
Oceania,Asia Pacific,Corporate,Technology,Copiers,"3,068.36",9,"27,615.24","1,124.90",555.77
Southern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"3,728.43",9,"33,555.87","1,192.86",553.31
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,581.48",6,"9,488.88",0.00,550.74
Southern Asia,Asia Pacific,Corporate,Technology,Phones,"1,916.73",3,"5,750.19",498.33,548.40
Western US,USCA,Corporate,Furniture,Tables,171.29,3,513.87,-6.42,12.65
Western Europe,Europe,Home Office,Office Supplies,Appliances,"2,432.16",5,"12,160.80",513.36,546.90
Southern US,USCA,Corporate,Office Supplies,Binders,28.85,6,173.10,-21.16,5.35
Southeastern Asia,Asia Pacific,Corporate,Furniture,Chairs,"2,465.82",7,"17,260.74",197.19,546.49
Oceania,Asia Pacific,Corporate,Furniture,Tables,"1,847.52",2,"3,695.04",738.96,545.89
Western Europe,Europe,Consumer,Furniture,Bookcases,"2,899.89",7,"20,299.23",927.78,541.59
Oceania,Asia Pacific,Home Office,Furniture,Chairs,"2,891.70",7,"20,241.90",96.39,541.57
Western Europe,Europe,Consumer,Technology,Machines,"2,016.85",9,"18,151.65",-0.05,540.77
Western Europe,Europe,Home Office,Office Supplies,Appliances,"3,155.54",7,"22,088.78",34.94,539.94
Central Africa,Africa,Consumer,Technology,Phones,"3,856.14",6,"23,136.84","1,465.20",533.99
Oceania,Asia Pacific,Corporate,Technology,Phones,"3,524.47",6,"21,146.82",861.37,531.28
Western Europe,Europe,Consumer,Technology,Phones,"2,167.30",4,"8,669.20",790.42,531.09
Central America,LATAM,Corporate,Technology,Phones,"2,556.00",6,"15,336.00",178.92,530.49
Western Europe,Europe,Consumer,Technology,Copiers,"1,469.25",5,"7,346.25",308.40,527.87
Western Europe,Europe,Consumer,Technology,Phones,"4,448.83",8,"35,590.64","1,517.71",527.85
Eastern US,USCA,Corporate,Office Supplies,Paper,65.78,11,723.58,32.23,4.36
South America,LATAM,Home Office,Furniture,Bookcases,"2,472.66",9,"22,253.94",914.76,523.47
Oceania,Asia Pacific,Consumer,Office Supplies,Appliances,"3,739.18",8,"29,913.44",747.82,522.79
Western Europe,Europe,Home Office,Furniture,Chairs,"2,570.87",11,"28,279.57","-2,211.17",520.89
Southern US,USCA,Corporate,Office Supplies,Storage,31.40,2,62.80,7.85,3.81
Western Europe,Europe,Corporate,Technology,Phones,"2,875.77",9,"25,881.93","-1,783.08",516.63
Southern Europe,Europe,Consumer,Furniture,Bookcases,"1,741.80",4,"6,967.20",261.24,515.24
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,601.64",5,"8,008.20",587.19,511.47
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"3,670.80",7,"25,695.60",367.08,510.72
Central US,USCA,Corporate,Office Supplies,Paper,36.29,7,254.03,12.70,1.99
Western Europe,Europe,Consumer,Technology,Copiers,"1,900.95",5,"9,504.75",589.20,506.89
Southern US,USCA,Corporate,Office Supplies,Binders,15.66,5,78.30,-12.53,1.56
Western Europe,Europe,Corporate,Furniture,Chairs,"4,544.10",11,"49,985.10","1,868.13",506.27
Eastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"1,455.12",4,"5,820.48",116.40,504.56
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,943.19",6,"11,659.14",258.93,499.62
Western US,USCA,Home Office,Furniture,Tables,"2,036.86",7,"14,258.02",366.63,524.76
Eastern US,USCA,Home Office,Office Supplies,Binders,"4,355.17",4,"17,420.68","1,415.43",82.67
Oceania,Asia Pacific,Corporate,Technology,Copiers,"1,695.87",5,"8,479.35",-37.83,498.62
Western Europe,Europe,Corporate,Technology,Copiers,"1,505.98",6,"9,035.88",-265.76,498.52
Southeastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,954.17",3,"5,862.51",312.66,498.38
Western US,USCA,Home Office,Furniture,Chairs,449.57,2,899.14,-73.05,47.81
Southern US,USCA,Home Office,Office Supplies,Appliances,160.32,2,320.64,44.89,13.75
Western US,USCA,Home Office,Technology,Accessories,108.96,3,326.88,32.69,11.57
South America,LATAM,Consumer,Technology,Copiers,"1,213.19",7,"8,492.33",508.01,493.41
Southern Asia,Asia Pacific,Corporate,Technology,Copiers,"1,590.60",5,"7,953.00",572.55,493.20
Eastern Asia,Asia Pacific,Consumer,Technology,Accessories,"2,330.64",9,"20,975.76","1,025.46",492.79
Southeastern Asia,Asia Pacific,Home Office,Furniture,Bookcases,"3,278.58",8,"26,228.64",140.82,492.28
Southeastern Asia,Asia Pacific,Home Office,Technology,Phones,"3,741.52",7,"26,190.64",946.63,491.91
Central US,USCA,Home Office,Office Supplies,Paper,67.80,10,678.00,31.19,7.97
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"3,637.60",10,"36,376.00",156.40,487.86
Central America,LATAM,Home Office,Office Supplies,Appliances,"2,455.88",7,"17,191.16",785.82,487.48
Eastern Asia,Asia Pacific,Consumer,Technology,Machines,"1,024.68",8,"8,197.44",-286.92,487.32
Central US,USCA,Home Office,Office Supplies,Fasteners,167.94,3,503.82,82.29,6.61
Eastern US,USCA,Home Office,Office Supplies,Paper,24.56,2,49.12,11.54,6.53
South America,LATAM,Home Office,Technology,Accessories,"2,297.96",14,"32,171.44",988.12,483.26
Southern Europe,Europe,Corporate,Technology,Copiers,"2,671.41",7,"18,699.87",534.24,483.04
Eastern Africa,Africa,Consumer,Technology,Phones,"3,834.00",6,"23,004.00",268.38,481.04
Eastern US,USCA,Home Office,Office Supplies,Paper,49.12,4,196.48,23.09,6.22
Southeastern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"3,501.74",8,"28,013.92",210.86,479.96
Oceania,Asia Pacific,Home Office,Technology,Phones,"1,725.46",3,"5,176.38",747.61,479.94
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,583.70",5,"7,918.50",174.15,479.67
Western US,USCA,Home Office,Technology,Accessories,79.99,1,79.99,28.80,5.44
Oceania,Asia Pacific,Home Office,Furniture,Bookcases,"2,760.35",7,"19,322.45",-214.73,475.34
Southern Asia,Asia Pacific,Corporate,Technology,Accessories,"3,078.72",12,"36,944.64",523.08,474.44
Western Europe,Europe,Consumer,Office Supplies,Appliances,"1,983.14",7,"13,881.98","-1,784.90",473.27
Western Europe,Europe,Consumer,Furniture,Bookcases,"1,112.78",3,"3,338.34",296.66,472.00
Western Europe,Europe,Consumer,Technology,Copiers,"3,616.50",10,"36,165.00",36.00,471.92
Southern US,USCA,Home Office,Furniture,Furnishings,127.88,2,255.76,40.92,3.15
Oceania,Asia Pacific,Consumer,Technology,Phones,"2,892.11",5,"14,460.55",160.61,470.29
Western Europe,Europe,Consumer,Technology,Phones,"3,263.40",5,"16,317.00",848.40,469.29
Southern US,USCA,Home Office,Office Supplies,Binders,46.00,4,184.00,20.70,2.72
Central America,LATAM,Corporate,Furniture,Tables,"3,117.09",13,"40,522.17",38.95,466.70
Eastern US,USCA,Home Office,Office Supplies,Supplies,27.93,3,83.79,8.10,2.16
Central America,LATAM,Home Office,Office Supplies,Appliances,"1,888.70",5,"9,443.50",887.60,465.92
Eastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"3,000.78",6,"18,004.68","1,080.18",465.63
Southern Europe,Europe,Corporate,Office Supplies,Appliances,"3,801.63",7,"26,611.41","1,444.59",465.02
Western Asia,Asia Pacific,Consumer,Technology,Phones,"5,211.12",8,"41,688.96","1,146.24",463.98
Eastern Asia,Asia Pacific,Corporate,Furniture,Tables,"1,356.03",3,"4,068.09",311.85,458.97
Oceania,Asia Pacific,Consumer,Office Supplies,Appliances,"3,569.64",7,"24,987.48",674.16,458.54
Western US,USCA,Home Office,Office Supplies,Paper,18.54,2,37.08,8.71,1.69
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,910.08",8,"23,280.64",125.12,456.32
Southeastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"3,126.40",9,"28,137.60",-128.72,455.71
Northern Europe,Europe,Consumer,Technology,Phones,"5,276.99",9,"47,492.91","1,758.89",454.81
Southeastern Asia,Asia Pacific,Consumer,Technology,Phones,"2,645.38",5,"13,226.90",-0.02,452.60
Oceania,Asia Pacific,Consumer,Furniture,Bookcases,"1,637.01",5,"8,185.05",-36.39,452.28
Eastern US,USCA,Home Office,Office Supplies,Binders,3.05,1,3.05,1.07,1.67
Southeastern Asia,Asia Pacific,Consumer,Technology,Phones,"2,645.38",5,"13,226.90",-0.02,451.03
Eastern US,USCA,Home Office,Technology,Accessories,6.79,1,6.79,2.31,1.31
Eastern Asia,Asia Pacific,Corporate,Furniture,Tables,"3,238.31",5,"16,191.55",-740.30,449.18
Northern Europe,Europe,Corporate,Furniture,Bookcases,"2,291.81",7,"16,042.67",127.13,448.91
Central America,LATAM,Consumer,Technology,Phones,"2,124.50",5,"10,622.50",488.60,447.66
Eastern Europe,Europe,Home Office,Furniture,Chairs,"2,757.78",6,"16,546.68",744.48,446.33
Southern Europe,Europe,Consumer,Technology,Accessories,"1,549.98",6,"9,299.88",139.32,443.92
Eastern US,USCA,Home Office,Office Supplies,Paper,20.74,4,82.96,7.26,1.23
Eastern Europe,Europe,Corporate,Office Supplies,Appliances,"3,146.40",6,"18,878.40",629.28,443.55
Western Europe,Europe,Corporate,Technology,Machines,"2,456.62",11,"27,022.82",664.72,442.49
Western Europe,Europe,Consumer,Furniture,Tables,"2,228.64",7,"15,600.48",-754.41,440.25
Central US,USCA,Home Office,Office Supplies,Paper,4.41,1,4.41,2.03,1.21
Southern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"4,001.04",8,"32,008.32","1,440.24",439.65
Western Europe,Europe,Home Office,Technology,Phones,"4,876.88",9,"43,891.92",745.88,439.41
Oceania,Asia Pacific,Consumer,Furniture,Tables,"1,788.82",6,"10,732.92",204.28,439.03
Southern Asia,Asia Pacific,Home Office,Office Supplies,Appliances,"3,622.29",7,"25,356.03","1,267.77",438.89
Southeastern Asia,Asia Pacific,Consumer,Furniture,Tables,"1,242.59",5,"6,212.95",-140.72,437.85
Northern Europe,Europe,Corporate,Technology,Phones,"4,453.05",7,"31,171.35","1,424.85",433.41
Southeastern Asia,Asia Pacific,Consumer,Furniture,Tables,"2,673.36",8,"21,386.88","1,069.20",432.57
Oceania,Asia Pacific,Consumer,Furniture,Chairs,"2,046.20",5,"10,231.00",591.05,432.15
Northern Europe,Europe,Consumer,Furniture,Tables,"5,451.30",6,"32,707.80","2,071.44",432.13
Eastern US,USCA,Corporate,Furniture,Tables,637.90,3,"1,913.70",-127.58,188.95
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,722.28",4,"6,889.12",539.44,430.04
Eastern US,USCA,Corporate,Furniture,Furnishings,210.68,2,421.36,50.56,79.52
Western Europe,Europe,Home Office,Office Supplies,Appliances,"1,007.42",2,"2,014.84",134.30,428.83
Eastern US,USCA,Corporate,Furniture,Tables,240.74,4,962.96,-13.76,68.01
Oceania,Asia Pacific,Home Office,Office Supplies,Appliances,"4,624.29",9,"41,618.61","1,644.03",427.46
Western Europe,Europe,Corporate,Office Supplies,Storage,"1,066.45",6,"6,398.70",-11.93,427.24
Eastern Asia,Asia Pacific,Home Office,Technology,Copiers,957.60,4,"3,830.40",0.00,427.10
Oceania,Asia Pacific,Home Office,Office Supplies,Appliances,"4,864.32",10,"48,643.20",162.12,426.09
Eastern US,USCA,Corporate,Office Supplies,Binders,841.57,2,"1,683.14",294.55,57.49
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,433.84",3,"4,301.52",-84.37,424.81
Southern Africa,Africa,Home Office,Office Supplies,Storage,"2,784.60",14,"38,984.40",779.52,422.25
Southern Europe,Europe,Consumer,Furniture,Bookcases,"3,063.27",7,"21,442.89","1,470.21",419.38
Western US,USCA,Corporate,Office Supplies,Supplies,231.72,2,463.44,11.59,43.08
Western US,USCA,Corporate,Furniture,Furnishings,196.45,5,982.25,70.72,36.52
Caribbean,LATAM,Consumer,Technology,Phones,"2,044.80",6,"12,268.80",-332.28,417.99
Central US,USCA,Corporate,Technology,Accessories,165.60,3,496.80,-6.21,11.15
Eastern Asia,Asia Pacific,Corporate,Technology,Copiers,"1,521.00",4,"6,084.00",0.00,416.74
Western Europe,Europe,Consumer,Office Supplies,Appliances,"2,443.91",5,"12,219.55",760.31,416.33
Canada,USCA,Corporate,Office Supplies,Storage,137.31,1,137.31,54.90,11.13
Southern Asia,Asia Pacific,Corporate,Technology,Machines,"1,141.80",10,"11,418.00",570.90,415.01
Southern Asia,Asia Pacific,Corporate,Office Supplies,Storage,"1,865.97",9,"16,793.73",802.17,413.95
Eastern Asia,Asia Pacific,Corporate,Technology,Phones,"6,998.64",11,"76,985.04","2,939.31",413.80
Southern Europe,Europe,Consumer,Furniture,Bookcases,"1,091.25",3,"3,273.75",119.97,411.64
Southern Asia,Asia Pacific,Home Office,Furniture,Bookcases,"1,094.22",3,"3,282.66",328.23,411.06
Oceania,Asia Pacific,Corporate,Furniture,Bookcases,"1,320.62",4,"5,282.48",484.22,410.88
Southeastern Asia,Asia Pacific,Consumer,Technology,Phones,"2,555.64",4,"10,222.56",664.44,410.22
Eastern Europe,Europe,Home Office,Furniture,Bookcases,"3,498.72",8,"27,989.76",594.72,410.05
Eastern US,USCA,Corporate,Furniture,Furnishings,35.00,4,140.00,14.70,8.98
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"2,272.86",6,"13,637.16",977.22,406.53
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"5,211.12",8,"41,688.96",833.76,404.97
Southern Asia,Asia Pacific,Home Office,Technology,Phones,"2,582.16",4,"10,328.64",361.44,404.08
Southern Asia,Asia Pacific,Home Office,Technology,Phones,"3,194.55",5,"15,972.75",830.55,403.97
Oceania,Asia Pacific,Consumer,Furniture,Chairs,"1,705.00",4,"6,820.00",378.88,403.46
Southeastern Asia,Asia Pacific,Corporate,Office Supplies,Appliances,"1,538.72",6,"9,232.32",325.70,403.26
Eastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,381.32",3,"4,143.96",593.91,403.15
Western Europe,Europe,Home Office,Furniture,Bookcases,"1,181.55",3,"3,544.65",498.81,401.25
Western Europe,Europe,Consumer,Furniture,Chairs,"1,696.25",4,"6,785.00",734.93,401.13
Eastern US,USCA,Corporate,Office Supplies,Supplies,190.90,2,381.80,-42.95,8.72
Southern US,USCA,Corporate,Furniture,Chairs,314.35,3,943.05,-35.36,6.19
Southern Africa,Africa,Home Office,Office Supplies,Appliances,"1,237.56",4,"4,950.24",606.36,400.03
North Africa,Africa,Consumer,Technology,Phones,"1,274.70",2,"2,549.40",140.16,399.96
South America,LATAM,Consumer,Office Supplies,Appliances,"3,172.14",9,"28,549.26",856.44,399.85
Eastern US,USCA,Corporate,Office Supplies,Paper,43.44,8,347.52,21.29,5.97
Northern Europe,Europe,Corporate,Office Supplies,Appliances,"3,979.29",7,"27,855.03","1,989.54",398.50
Central US,USCA,Corporate,Office Supplies,Paper,51.84,10,518.40,18.14,4.93
Western US,USCA,Corporate,Office Supplies,Fasteners,17.90,5,89.50,8.95,4.89
Western US,USCA,Corporate,Office Supplies,Paper,12.48,2,24.96,5.62,2.73
Western Asia,Asia Pacific,Consumer,Furniture,Tables,"2,058.00",4,"8,232.00",946.68,393.62
Southeastern Asia,Asia Pacific,Consumer,Furniture,Bookcases,"2,539.88",7,"17,779.16",709.94,393.58
Northern Europe,Europe,Consumer,Furniture,Bookcases,"2,898.21",7,"20,287.47","1,420.02",393.46
Western Europe,Europe,Home Office,Technology,Machines,"1,320.01",5,"6,600.05",357.16,390.20
Northern Europe,Europe,Corporate,Furniture,Tables,"2,171.16",8,"17,369.28","-2,750.28",390.09
Oceania,Asia Pacific,Corporate,Technology,Copiers,"4,448.22",13,"57,826.86",444.48,386.38
Southern US,USCA,Corporate,Office Supplies,Art,12.84,3,38.52,3.72,1.88
South America,LATAM,Consumer,Technology,Phones,"2,300.62",9,"20,705.58",38.20,386.00
North Africa,Africa,Home Office,Furniture,Bookcases,"2,615.94",6,"15,695.64","1,072.44",384.41
Southern Asia,Asia Pacific,Consumer,Technology,Copiers,"1,066.68",3,"3,200.04",394.65,383.68
Eastern US,USCA,Corporate,Office Supplies,Appliances,2.22,1,2.22,0.67,1.64
Southern Africa,Africa,Corporate,Technology,Phones,"2,544.60",4,"10,178.40",814.20,383.01
Oceania,Asia Pacific,Corporate,Furniture,Tables,"3,694.68",4,"14,778.72",886.68,382.77
Eastern Asia,Asia Pacific,Home Office,Furniture,Tables,"2,214.85",7,"15,503.95",-221.57,382.10
South America,LATAM,Home Office,Furniture,Chairs,"1,236.48",4,"4,945.92",111.28,381.22
Central America,LATAM,Corporate,Office Supplies,Appliances,"1,805.90",5,"9,029.50",126.40,381.14
Western US,USCA,Corporate,Office Supplies,Labels,5.22,2,10.44,2.40,1.51
Eastern US,USCA,Corporate,Office Supplies,Art,3.01,2,6.02,0.34,1.38
Eastern US,USCA,Corporate,Office Supplies,Binders,8.60,5,43.00,-6.30,1.37
Central America,LATAM,Consumer,Office Supplies,Appliances,"1,810.30",5,"9,051.50",54.30,378.26
Central America,LATAM,Consumer,Technology,Phones,"2,120.50",5,"10,602.50",106.00,377.70
Eastern Asia,Asia Pacific,Consumer,Technology,Phones,"1,275.00",2,"2,550.00",140.22,377.58
Western Europe,Europe,Consumer,Technology,Machines,"1,593.65",7,"11,155.55",-225.16,377.03
Western Europe,Europe,Corporate,Furniture,Bookcases,"1,114.24",3,"3,342.72",383.71,376.88
Western Europe,Europe,Consumer,Technology,Phones,"2,944.08",5,"14,720.40","1,112.13",376.58
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"3,309.26",7,"23,164.82",318.86,374.80
South America,LATAM,Consumer,Furniture,Chairs,897.48,9,"8,077.32",322.92,374.38
Western Europe,Europe,Consumer,Furniture,Bookcases,"2,056.05",5,"10,280.25",390.60,372.50
Central America,LATAM,Corporate,Technology,Copiers,"2,365.66",10,"23,656.60",18.86,372.32
Oceania,Asia Pacific,Consumer,Technology,Copiers,"1,336.36",7,"9,354.52",44.44,371.74
Eastern Asia,Asia Pacific,Consumer,Technology,Copiers,"3,038.64",8,"24,309.12","1,245.84",371.51
Northern Europe,Europe,Consumer,Office Supplies,Appliances,"2,698.65",9,"24,287.85",890.46,369.98
Southern Africa,Africa,Corporate,Technology,Copiers,"3,799.08",12,"45,588.96",455.76,369.73
Southern Asia,Asia Pacific,Consumer,Furniture,Chairs,"2,756.34",6,"16,538.04",413.28,369.40
Southern Europe,Europe,Home Office,Technology,Phones,983.88,8,"7,871.04",-11.16,369.17
Southeastern Asia,Asia Pacific,Home Office,Furniture,Chairs,"1,719.81",5,"8,599.05",117.66,368.44
Southeastern Asia,Asia Pacific,Consumer,Office Supplies,Appliances,"1,421.54",3,"4,264.62",428.12,367.57
Caribbean,LATAM,Consumer,Technology,Copiers,"1,053.69",5,"5,268.45",441.29,367.55
